ENOG410IG3Z,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R4W0;F1R682;E7F3Z7,ZERO,A0A024R3Y1;A6XAA7,A6XAA7,NONE,NONE,NONE,NONE,
ENOG410IG4R,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QK60;F1QV31;Q6NWF6,ZERO,Q9NSB2;P48668;P13647;P04264;O95678;P08729;P04259;Q9NSB4;P02538;P05787,P13647,NONE,NONE,NONE,NONE,
ENOG410IG5H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q567D5,ZERO,Q8N6F1,Q8N6F1,NONE,NONE,NONE,NONE,
ENOG410IGDG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q90Y50,ZERO,P78310,P78310,NONE,NONE,NONE,NONE,
ENOG410IGK8,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1R799,F1R799,Q16625,Q16625,NONE,NONE,NONE,NONE,
ENOG410IGR7,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EXR1;Q58EG3,ZERO,Q9NQS3,Q9NQS3,NONE,NONE,NONE,NONE,
ENOG410IGSJ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F263;F1QXP4;F1R1I5,ZERO,Q9P2M7;Q0VF96,Q9P2M7,NONE,NONE,NONE,NONE,
ENOG410IHRT,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q6DRP4,Q6DRP4,Q9BSQ5,Q9BSQ5,NONE,NONE,NONE,NONE,
ENOG410IIB8,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F6D0;F1RDX4,ZERO,Q92692,Q92692,NONE,NONE,NONE,NONE,
ENOG410IIJR,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EXG8;Q6P0U4;Q7T2P4;Q90XR2;Q90XR9;Q9YH91;Q90XR8,ZERO,Q75L80;O95484;P56747;Q75L79,O95484;P56747,NONE,NONE,NONE,NONE,
ENOG410IIV9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A8DZ70;F1QAS0,ZERO,A0A024R9D2,A0A024R9D2,NONE,NONE,NONE,NONE,
ENOG410IJG4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q8JFG6,ZERO,P25189,P25189,NONE,NONE,NONE,NONE,
ENOG410IJK4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QP10;Q568F1,ZERO,P56750,P56750,NONE,NONE,NONE,NONE,
ENOG410IJXC,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F357;E7FAL1,ZERO,P56880,P56880,NONE,NONE,NONE,NONE,
ENOG410IJZT,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A9C3V5,A9C3V5,Q9ULI3,Q9ULI3,NONE,NONE,NONE,NONE,
ENOG410IKVT,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q7T2E7;Q1RLW4,ZERO,P56746,P56746,NONE,NONE,NONE,NONE,
ENOG410IN7P,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5BKW4;Q6DGY5;Q45RH2;Q1L960;Q503X7,ZERO,P55344,P55344,NONE,NONE,NONE,NONE,
ENOG410INPA,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5F0G5,ZERO,Q99972,Q99972,NONE,NONE,NONE,NONE,
ENOG410INS5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V349,ZERO,A6NM45;Q8N7P3;C9JDP6,Q8N7P3,NONE,NONE,NONE,NONE,
ENOG410INUD,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1Q7T2;F1R8A2,F1Q7T2,Q6IQ23,Q6IQ23,NONE,NONE,NONE,NONE,
ENOG410IP6C,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QIJ3,ZERO,Q13753,Q13753,NONE,NONE,NONE,NONE,
ENOG410IP71,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QKA9,ZERO,O95500,O95500,NONE,NONE,NONE,NONE,
ENOG410IQBP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FGE9,ZERO,Q03001,Q03001,NONE,NONE,NONE,NONE,
ENOG410ITAG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F2D8,ZERO,A0A0C4DFT9,A0A0C4DFT9,NONE,NONE,NONE,NONE,
ENOG410IXIG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F6NMW3,ZERO,P31431,P31431,NONE,NONE,NONE,NONE,
ENOG410IXW9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5XJJ5,ZERO,P60903,P60903,NONE,NONE,NONE,NONE,
ENOG410IYBG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B8JKC4;F1QK61,ZERO,Q96A59,Q96A59,NONE,NONE,NONE,NONE,
ENOG410IZ5H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q6Q0,ZERO,Q96B33,Q96B33,NONE,NONE,NONE,NONE,
ENOG410IZAJ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E9QFS5;F1R4Y8,ZERO,Q8TDU6,Q8TDU6,NONE,NONE,NONE,NONE,
KOG0994,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B7ZDA6;F1QKX8;F1R117;H9GZC8;E7EXX6;A2CEV2;F1QSF0;F1QMK5;F1REG9;H9GYC7;F1QBB3;F1REL9,ZERO,A0A024R319;A4D0S4;Q13751;Q9HB63;Q9H1U4;P07942,Q13751,NONE,NONE,NONE,NONE,
KOG3542,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F5Z0;F1QPF1;F1R8C9,ZERO,Q8TEU7;Q9Y4G8,Q9Y4G8,NONE,NONE,NONE,NONE,
KOG4225,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A5WWD9;E7F1U2;F1Q5K7;F1QBW0;F6NJS7,ZERO,Q9BX66;P19878;Q86UR1;Q6XZF7,Q9BX66,NONE,NONE,NONE,NONE,
